"queryNum","numExplicitJoins","referencedTables","groupByColumns","numGroupByClauses"
"0","0","sanity_check","myprettylittlefield","1"
"1","0","nation","","0"
"2","0","region","","0"
"3","0","part","","0"
"4","0","supplier","","0"
"5","0","partsupp","","0"
"6","0","customer","","0"
"7","0","orders","","0"
"8","0","lineitem","","0"
"9","1","nation,region","","0"
"10","1","nation,supplier","","0"
"11","1","customer,nation","","0"
"12","1","nation,region","","0"
"13","1","part,partsupp","","0"
"14","1","lineitem,part","","0"
"15","1","nation,supplier","","0"
"16","1","partsupp,supplier","","0"
"17","1","lineitem,supplier","","0"
"18","1","part,partsupp","","0"
"19","1","partsupp,supplier","","0"
"20","0","lineitem,partsupp","","0"
"21","1","customer,nation","","0"
"22","1","customer,orders","","0"
"23","1","customer,orders","","0"
"24","1","lineitem,orders","","0"
"25","1","lineitem,part","","0"
"26","1","lineitem,supplier","","0"
"27","0","lineitem,partsupp","","0"
"28","1","lineitem,orders","","0"
"29","2","nation,partsupp,supplier","","0"
"30","2","lineitem,nation,supplier","","0"
"31","2","customer,nation,orders","","0"
"32","2","nation,region,supplier","","0"
"33","2","customer,nation,region","","0"
"34","2","part,partsupp,supplier","","0"
"35","1","lineitem,part,partsupp","","0"
"36","2","lineitem,part,supplier","","0"
"37","1","lineitem,part,partsupp","","0"
"38","2","lineitem,orders,part","","0"
"39","2","nation,region,supplier","","0"
"40","2","customer,nation,supplier","","0"
"41","2","part,partsupp,supplier","","0"
"42","1","lineitem,partsupp,supplier","","0"
"43","2","lineitem,part,supplier","","0"
"44","1","lineitem,partsupp,supplier","","0"
"45","2","lineitem,orders,supplier","","0"
"46","2","lineitem,part,partsupp","","0"
"47","2","nation,partsupp,supplier","","0"
"48","2","lineitem,partsupp,supplier","","0"
"49","1","lineitem,part,partsupp","","0"
"50","1","lineitem,partsupp,supplier","","0"
"51","1","lineitem,orders,partsupp","","0"
"52","2","customer,nation,region","","0"
"53","2","customer,nation,supplier","","0"
"54","2","customer,lineitem,orders","","0"
"55","2","customer,nation,orders","","0"
"56","2","lineitem,orders,part","","0"
"57","2","lineitem,orders,supplier","","0"
"58","1","lineitem,orders,partsupp","","0"
"59","2","lineitem,part,partsupp","","0"
"60","2","lineitem,nation,supplier","","0"
"61","2","lineitem,partsupp,supplier","","0"
"62","1","lineitem,part,partsupp","","0"
"63","1","lineitem,partsupp,supplier","","0"
"64","2","customer,lineitem,orders","","0"
"65","3","nation,part,partsupp,supplier","","0"
"66","2","lineitem,nation,partsupp,supplier","","0"
"67","3","lineitem,nation,part,supplier","","0"
"68","2","lineitem,nation,partsupp,supplier","","0"
"69","3","lineitem,nation,orders,supplier","","0"
"70","3","customer,lineitem,nation,orders","","0"
"71","3","nation,partsupp,region,supplier","","0"
"72","3","lineitem,nation,region,supplier","","0"
"73","3","customer,nation,orders,region","","0"
"74","3","nation,part,partsupp,supplier","","0"
"75","3","lineitem,part,partsupp,supplier","","0"
"76","2","lineitem,part,partsupp,supplier","","0"
"77","2","lineitem,orders,part,partsupp","","0"
"78","3","lineitem,nation,part,supplier","","0"
"79","3","lineitem,part,partsupp,supplier","","0"
"80","2","lineitem,part,partsupp,supplier","","0"
"81","3","customer,lineitem,orders,part","","0"
"82","3","customer,nation,orders,supplier","","0"
"83","3","lineitem,part,partsupp,supplier","","0"
"84","2","lineitem,part,partsupp,supplier","","0"
"85","2","lineitem,orders,partsupp,supplier","","0"
"86","3","lineitem,part,partsupp,supplier","","0"
"87","2","lineitem,part,partsupp,supplier","","0"
"88","3","customer,lineitem,orders,supplier","","0"
"89","3","lineitem,part,partsupp,supplier","","0"
"90","3","lineitem,orders,part,partsupp","","0"
"91","3","nation,partsupp,region,supplier","","0"
"92","3","customer,nation,partsupp,supplier","","0"
"93","3","lineitem,part,partsupp,supplier","","0"
"94","3","lineitem,orders,partsupp,supplier","","0"
"95","2","lineitem,nation,partsupp,supplier","","0"
"96","2","customer,lineitem,orders,partsupp","","0"
"97","3","customer,nation,partsupp,supplier","","0"
"98","3","customer,lineitem,nation,supplier","","0"
"99","3","customer,lineitem,orders,part","","0"
"100","3","customer,lineitem,orders,supplier","","0"
"101","2","customer,lineitem,orders,partsupp","","0"
"102","3","customer,nation,orders,region","","0"
"103","3","customer,nation,orders,supplier","","0"
"104","3","lineitem,orders,part,partsupp","","0"
"105","3","lineitem,nation,orders,supplier","","0"
"106","3","lineitem,orders,partsupp,supplier","","0"
"107","2","lineitem,orders,part,partsupp","","0"
"108","2","lineitem,orders,partsupp,supplier","","0"
"109","3","lineitem,part,partsupp,supplier","","0"
"110","3","lineitem,nation,region,supplier","","0"
"111","3","customer,lineitem,nation,supplier","","0"
"112","3","lineitem,part,partsupp,supplier","","0"
"113","2","lineitem,nation,partsupp,supplier","","0"
"114","3","customer,lineitem,nation,orders","","0"
"115","4","lineitem,nation,part,partsupp,supplier","","0"
"116","3","lineitem,nation,part,partsupp,supplier","","0"
"117","3","lineitem,nation,orders,partsupp,supplier","","0"
"118","4","lineitem,nation,part,partsupp,supplier","","0"
"119","3","lineitem,nation,part,partsupp,supplier","","0"
"120","4","customer,lineitem,nation,orders,supplier","","0"
"121","4","customer,lineitem,nation,orders,part","","0"
"122","4","customer,lineitem,nation,orders,supplier","","0"
"123","3","customer,lineitem,nation,orders,partsupp","","0"
"124","4","nation,part,partsupp,region,supplier","","0"
"125","3","lineitem,nation,partsupp,region,supplier","","0"
"126","4","lineitem,nation,part,region,supplier","","0"
"127","3","lineitem,nation,partsupp,region,supplier","","0"
"128","4","lineitem,nation,orders,region,supplier","","0"
"129","4","customer,lineitem,nation,orders,region","","0"
"130","4","nation,part,partsupp,region,supplier","","0"
"131","4","customer,nation,part,partsupp,supplier","","0"
"132","4","lineitem,orders,part,partsupp,supplier","","0"
"133","3","lineitem,nation,part,partsupp,supplier","","0"
"134","3","customer,lineitem,orders,part,partsupp","","0"
"135","4","lineitem,nation,part,region,supplier","","0"
"136","4","customer,lineitem,nation,part,supplier","","0"
"137","3","lineitem,nation,part,partsupp,supplier","","0"
"138","4","customer,lineitem,nation,orders,part","","0"
"139","4","customer,lineitem,nation,orders,supplier","","0"
"140","4","lineitem,orders,part,partsupp,supplier","","0"
"141","3","customer,lineitem,orders,partsupp,supplier","","0"
"142","4","customer,lineitem,nation,orders,supplier","","0"
"143","4","lineitem,nation,part,partsupp,supplier","","0"
"144","4","customer,lineitem,orders,part,partsupp","","0"
"145","4","customer,nation,orders,partsupp,supplier","","0"
"146","4","customer,lineitem,orders,partsupp,supplier","","0"
"147","3","lineitem,nation,partsupp,region,supplier","","0"
"148","3","customer,lineitem,nation,partsupp,supplier","","0"
"149","3","customer,lineitem,nation,orders,partsupp","","0"
"150","4","customer,nation,part,partsupp,supplier","","0"
"151","3","customer,lineitem,nation,partsupp,supplier","","0"
"152","4","customer,lineitem,nation,part,supplier","","0"
"153","3","customer,lineitem,nation,partsupp,supplier","","0"
"154","4","customer,lineitem,nation,orders,supplier","","0"
"155","4","customer,lineitem,orders,part,partsupp","","0"
"156","4","customer,lineitem,nation,orders,supplier","","0"
"157","4","customer,lineitem,orders,partsupp,supplier","","0"
"158","3","customer,lineitem,orders,part,partsupp","","0"
"159","3","customer,lineitem,orders,partsupp,supplier","","0"
"160","4","customer,nation,orders,partsupp,supplier","","0"
"161","4","customer,lineitem,nation,orders,supplier","","0"
"162","4","lineitem,orders,part,partsupp,supplier","","0"
"163","4","lineitem,nation,orders,region,supplier","","0"
"164","4","customer,lineitem,nation,orders,supplier","","0"
"165","4","lineitem,orders,part,partsupp,supplier","","0"
"166","3","lineitem,nation,orders,partsupp,supplier","","0"
"167","4","lineitem,nation,part,partsupp,supplier","","0"
"168","4","customer,lineitem,nation,orders,supplier","","0"
"169","3","lineitem,nation,partsupp,region,supplier","","0"
"170","3","customer,lineitem,nation,partsupp,supplier","","0"
"171","4","customer,lineitem,nation,orders,region","","0"
"172","4","customer,lineitem,nation,orders,supplier","","0"
"173","5","lineitem,nation,orders,part,partsupp,supplier","","0"
"174","4","customer,lineitem,nation,orders,partsupp,supplier","","0"
"175","5","customer,lineitem,nation,orders,part,partsupp","","0"
"176","5","customer,lineitem,nation,orders,partsupp,supplier","","0"
"177","4","customer,lineitem,nation,orders,part,partsupp","","0"
"178","4","customer,lineitem,nation,orders,partsupp,supplier","","0"
"179","5","lineitem,nation,part,partsupp,region,supplier","","0"
"180","4","lineitem,nation,part,partsupp,region,supplier","","0"
"181","4","lineitem,nation,orders,partsupp,region,supplier","","0"
"182","5","lineitem,nation,part,partsupp,region,supplier","","0"
"183","4","lineitem,nation,part,partsupp,region,supplier","","0"
"184","5","customer,lineitem,nation,orders,region,supplier","","0"
"185","5","customer,lineitem,nation,orders,part,region","","0"
"186","5","customer,lineitem,nation,orders,region,supplier","","0"
"187","4","customer,lineitem,nation,orders,partsupp,region","","0"
"188","5","customer,nation,orders,part,partsupp,supplier","","0"
"189","5","customer,lineitem,orders,part,partsupp,supplier","","0"
"190","4","lineitem,nation,part,partsupp,region,supplier","","0"
"191","4","customer,lineitem,nation,part,partsupp,supplier","","0"
"192","4","customer,lineitem,nation,orders,part,partsupp","","0"
"193","5","customer,lineitem,nation,orders,part,supplier","","0"
"194","4","lineitem,nation,part,partsupp,region,supplier","","0"
"195","4","customer,lineitem,nation,part,partsupp,supplier","","0"
"196","5","customer,lineitem,nation,orders,part,region","","0"
"197","5","customer,lineitem,nation,orders,part,supplier","","0"
"198","5","customer,lineitem,nation,orders,part,supplier","","0"
"199","4","customer,lineitem,nation,orders,partsupp,supplier","","0"
"200","5","customer,lineitem,orders,part,partsupp,supplier","","0"
"201","4","customer,lineitem,nation,orders,partsupp,supplier","","0"
"202","5","customer,lineitem,nation,orders,region,supplier","","0"
"203","5","lineitem,nation,part,partsupp,region,supplier","","0"
"204","5","customer,lineitem,nation,part,partsupp,supplier","","0"
"205","5","customer,lineitem,nation,orders,part,partsupp","","0"
"206","5","customer,lineitem,nation,orders,partsupp,supplier","","0"
"207","5","customer,lineitem,nation,orders,partsupp,supplier","","0"
"208","4","customer,lineitem,nation,orders,partsupp,supplier","","0"
"209","4","customer,lineitem,nation,orders,partsupp,region","","0"
"210","4","customer,lineitem,nation,orders,partsupp,supplier","","0"
"211","5","customer,lineitem,nation,part,partsupp,supplier","","0"
"212","4","customer,lineitem,nation,part,partsupp,supplier","","0"
"213","4","customer,lineitem,nation,orders,partsupp,supplier","","0"
"214","5","customer,lineitem,nation,part,partsupp,supplier","","0"
"215","4","customer,lineitem,nation,part,partsupp,supplier","","0"
"216","5","customer,lineitem,orders,part,partsupp,supplier","","0"
"217","5","customer,lineitem,nation,orders,region,supplier","","0"
"218","5","customer,lineitem,orders,part,partsupp,supplier","","0"
"219","4","customer,lineitem,nation,orders,partsupp,supplier","","0"
"220","5","customer,nation,orders,part,partsupp,supplier","","0"
"221","4","customer,lineitem,nation,orders,partsupp,supplier","","0"
"222","5","customer,lineitem,nation,orders,part,supplier","","0"
"223","4","customer,lineitem,nation,orders,partsupp,supplier","","0"
"224","5","lineitem,nation,orders,part,partsupp,supplier","","0"
"225","4","lineitem,nation,orders,partsupp,region,supplier","","0"
"226","4","customer,lineitem,nation,orders,partsupp,supplier","","0"
"227","5","lineitem,nation,part,partsupp,region,supplier","","0"
"228","5","customer,lineitem,nation,part,partsupp,supplier","","0"
"229","4","customer,lineitem,nation,orders,partsupp,supplier","","0"
"230","5","customer,lineitem,nation,orders,partsupp,supplier","","0"
"231","6","customer,lineitem,nation,orders,part,partsupp,supplier","","0"
"232","6","customer,lineitem,nation,orders,part,partsupp,supplier","","0"
"233","6","customer,lineitem,nation,orders,part,partsupp,supplier","","0"
"234","6","lineitem,nation,orders,part,partsupp,region,supplier","","0"
"235","5","customer,lineitem,nation,orders,partsupp,region,supplier","","0"
"236","6","customer,lineitem,nation,orders,part,partsupp,region","","0"
"237","6","customer,lineitem,nation,orders,partsupp,region,supplier","","0"
"238","5","customer,lineitem,nation,orders,part,partsupp,region","","0"
"239","5","customer,lineitem,nation,orders,partsupp,region,supplier","","0"
"240","6","customer,lineitem,nation,orders,part,partsupp,supplier","","0"
"241","6","customer,lineitem,nation,orders,part,partsupp,supplier","","0"
"242","5","customer,lineitem,nation,orders,part,partsupp,supplier","","0"
"243","5","customer,lineitem,nation,orders,part,partsupp,region","","0"
"244","5","customer,lineitem,nation,orders,part,partsupp,supplier","","0"
"245","5","customer,lineitem,nation,orders,part,partsupp,supplier","","0"
"246","6","customer,lineitem,nation,orders,part,partsupp,supplier","","0"
"247","6","customer,lineitem,nation,orders,part,partsupp,supplier","","0"
"248","5","customer,lineitem,nation,orders,part,partsupp,supplier","","0"
"249","6","customer,lineitem,nation,orders,part,partsupp,supplier","","0"
"250","5","customer,lineitem,nation,orders,partsupp,region,supplier","","0"
"251","6","customer,lineitem,nation,orders,part,partsupp,supplier","","0"
"252","6","customer,lineitem,nation,orders,part,partsupp,region","","0"
"253","6","customer,lineitem,nation,orders,part,partsupp,supplier","","0"
"254","6","customer,lineitem,nation,orders,part,partsupp,supplier","","0"
"255","6","customer,lineitem,nation,orders,partsupp,region,supplier","","0"
"256","6","customer,lineitem,nation,orders,part,partsupp,supplier","","0"
"257","6","customer,lineitem,nation,orders,part,partsupp,supplier","","0"
"258","5","customer,lineitem,nation,orders,partsupp,region,supplier","","0"
"259","6","customer,lineitem,nation,orders,part,partsupp,supplier","","0"
"260","5","customer,lineitem,nation,orders,part,partsupp,supplier","","0"
"261","6","customer,lineitem,nation,orders,part,partsupp,supplier","","0"
"262","5","customer,lineitem,nation,orders,part,partsupp,supplier","","0"
"263","6","lineitem,nation,orders,part,partsupp,region,supplier","","0"
"264","6","customer,lineitem,nation,orders,part,partsupp,supplier","","0"
"265","6","customer,lineitem,nation,orders,part,partsupp,supplier","","0"
"266","6","customer,lineitem,nation,orders,part,partsupp,supplier","","0"
"267","7","customer,lineitem,nation,orders,part,partsupp,region,supplier","","0"
"268","7","customer,lineitem,nation,orders,part,partsupp,region,supplier","","0"
"269","7","customer,lineitem,nation,orders,part,partsupp,region,supplier","","0"
"270","7","customer,lineitem,nation,orders,part,partsupp,region,supplier","","0"
"271","7","customer,lineitem,nation,orders,part,partsupp,region,supplier","","0"
"272","7","customer,lineitem,nation,orders,part,partsupp,region,supplier","","0"
